,tm,ta,rn,ws,wd,hm
0,2021-03-17 0:00,4.4,0,1.9,20,66
1,2021-03-17 1:00,4.5,0,1.8,360,63
2,2021-03-17 2:00,4.7,0,4.1,50,62
3,2021-03-17 3:00,3.6,0,1,250,69
4,2021-03-17 4:00,3.5,0,0.5,250,69
5,2021-03-17 5:00,4.3,0,2.8,50,64
6,2021-03-17 6:00,4.6,0,2.1,20,60
7,2021-03-17 7:00,2.9,0,1.6,70,71
8,2021-03-17 8:00,3.6,0,0.6,90,71
9,2021-03-17 9:00,6.8,0,0.9,160,60
10,2021-03-17 10:00,9.8,0,0.7,290,52
11,2021-03-17 11:00,13.4,0,0.7,340,35
12,2021-03-17 12:00,15.4,0,1.4,180,43
13,2021-03-17 13:00,15.8,0,2.4,180,36
14,2021-03-17 14:00,16.6,0,2.4,200,41
15,2021-03-17 15:00,16.4,0,2.5,200,48
16,2021-03-17 16:00,16.1,0,2.5,200,46
17,2021-03-17 17:00,14.6,0,3,200,52
18,2021-03-17 18:00,13.5,0,2.2,200,55
19,2021-03-17 19:00,12.4,0,1,290,56
20,2021-03-17 20:00,9.7,0,1.1,20,71
21,2021-03-17 21:00,7.8,0,0.5,360,79
22,2021-03-17 22:00,6.9,0,0.8,360,83
23,2021-03-17 23:00,6.6,0,0,0,86
